num_try,mode,val_loss,test_acc,test_error,test_abs_error,execution_time_train,execution_time_load_saved_model,execution_time_use_saved_model,batch_size,n_nodes,activations,L1_penalty,L2_penalty,learning_rate,dropout_prob,use_batch_norm,num_epoch_used,criterion_name,criterion_params
839,Mode.TORQUE,20.21585979461669,4.69592809677124,-194.7485198974609,194.7485198974609,72.00589919090271,0.0021175192594528,0.0002277560234069,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,219,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
840,Mode.TORQUE,18.08554088592529,4.667500972747803,-240.37417602539065,240.37417602539065,86.68726658821106,0.00211064183712,0.0002343171834945,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,265,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
841,Mode.TORQUE,32.25650779724121,4.529646873474121,-224.4833984375,224.4833984375,112.56518244743349,0.0021165617704391,0.0002252625226974,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,345,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
842,Mode.TORQUE,45.73416198730469,4.528982162475586,-214.78170776367188,214.78170776367188,122.66370368003844,0.0021086645126342,0.0002297908067703,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,377,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
843,Mode.TORQUE,32.61887950897217,4.494409561157227,-232.55067443847656,232.55067443847656,90.35273361206056,0.0021693776845932,0.0002326375246047,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,277,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
844,Mode.TORQUE,63.00966972351074,4.557668685913086,-250.404052734375,250.404052734375,97.29328632354736,0.0021076555252075,0.0002364449501037,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,303,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
845,Mode.TORQUE,89.4835888671875,4.462231159210205,-194.0816192626953,194.0816192626953,94.81915235519408,0.0021108762025833,0.0002370793819427,64,[512],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,293,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
846,Mode.TORQUE,7.791295728683472,4.977654933929443,-241.94786071777344,241.94786071777344,86.56422901153564,0.0021086577177047,0.0002297255992889,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,272,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
847,Mode.TORQUE,13.23217472076416,4.666689872741699,-216.48475646972656,216.48475646972656,140.54094314575195,0.0021089761257171,0.000225347995758,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,444,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
848,Mode.TORQUE,20.279869079589844,4.8418474197387695,-219.28121948242188,219.28121948242188,121.58766508102416,0.0021110798120498,0.0002292224168777,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,386,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
849,Mode.TORQUE,19.598055381774905,5.084714889526367,-225.87649536132807,225.87649536132807,92.86620330810548,0.0021115090847015,0.0002231948375701,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,295,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
850,Mode.TORQUE,33.069857864379884,4.749479293823242,-166.87547302246094,166.87547302246094,132.247492313385,0.0021073712110519,0.0002285176515579,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,417,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
851,Mode.TORQUE,54.51479278564453,5.101597309112549,-276.3963623046875,276.3963623046875,92.40235948562622,0.0021153707504272,0.0002263658046722,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,292,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
852,Mode.TORQUE,33.82364498138428,4.615201473236084,-225.27642822265625,225.27642822265625,142.10133695602417,0.0021080287694931,0.0002366679906845,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,450,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
853,Mode.TORQUE,65.35019989013672,4.757902145385742,-236.4765167236328,236.4765167236328,110.29587388038637,0.0021087585687637,0.0002308012247085,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,348,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
854,Mode.TORQUE,91.39338043212892,4.62104082107544,-199.2090759277344,199.2090759277344,184.32414078712463,0.0021219192743301,0.0002349170446395,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,585,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
855,Mode.TORQUE,7.223835153579712,4.603572845458984,-263.282958984375,263.282958984375,151.79676008224487,0.0021233661174774,0.0002295129299163,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,469,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
856,Mode.TORQUE,13.783370761871335,4.730384349822998,-259.5551452636719,259.5551452636719,129.1623227596283,0.0021237739324569,0.0002358635663986,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,398,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
857,Mode.TORQUE,22.87347743988037,5.123411178588867,-289.8849792480469,289.8849792480469,99.98532557487488,0.0021251145601272,0.0002334767580032,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,308,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
858,Mode.TORQUE,18.70609537124633,4.81456995010376,-256.48272705078125,256.48272705078125,103.58336997032166,0.0021385318040847,0.0002275357246398,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,317,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
859,Mode.TORQUE,31.994618377685548,4.466728210449219,-252.7617950439453,252.7617950439453,187.28585529327395,0.0021262688636779,0.0002289819717407,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,576,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
860,Mode.TORQUE,47.87577079772949,4.547629356384277,-243.52996826171875,243.52996826171875,174.47881054878235,0.0021258118152618,0.0002350813150405,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,541,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
861,Mode.TORQUE,35.93671333312988,4.745659351348877,-253.2757568359375,253.2757568359375,128.20126104354858,0.0021240934133529,0.0002330545186996,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,392,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
862,Mode.TORQUE,65.01609062194824,4.659864902496338,-266.33563232421875,266.33563232421875,154.4870798587799,0.0021247597932815,0.0002291322946548,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,474,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
863,Mode.TORQUE,97.71869567871094,4.706254482269287,-250.2811889648437,250.2811889648437,150.8690538406372,0.0021227459907531,0.0002415299415588,64,[512],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,464,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
864,Mode.TORQUE,6.173668661117554,4.2106523513793945,-178.60220336914062,178.60220336914062,62.040000438690186,0.0021728177070617,0.0002294844388961,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,183,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
865,Mode.TORQUE,12.083688411712648,4.349388122558594,-187.57406616210932,187.57406616210932,63.84683227539063,0.0021754825115203,0.000239506483078,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,188,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
866,Mode.TORQUE,17.400510787963867,4.314169406890869,-165.35203552246094,165.35203552246094,83.61821937561035,0.0021738276481628,0.0002323073148727,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,252,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
867,Mode.TORQUE,15.224072246551511,4.23595142364502,-188.6720733642578,188.6720733642578,85.36395812034607,0.0021721587181091,0.0002370162010192,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,251,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
868,Mode.TORQUE,29.35778350830078,4.269869327545166,-197.71810913085932,197.71810913085932,106.9421157836914,0.0021795101165771,0.0002358667850494,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,313,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
869,Mode.TORQUE,43.01851123809814,4.28534746170044,-196.1353454589844,196.1353454589844,70.16270303726196,0.0021749101877212,0.0002433528900146,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,208,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
870,Mode.TORQUE,30.14476512908936,4.222606182098389,-191.8504180908203,191.8504180908203,79.96844863891602,0.0021774328947067,0.0002386102676391,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,237,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
871,Mode.TORQUE,56.64372055053711,4.318440437316895,-211.82794189453125,211.82794189453125,94.27179598808289,0.0021710737943649,0.0002419103384017,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,278,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
872,Mode.TORQUE,86.36889198303223,4.467183589935303,-152.06483459472656,152.06483459472656,76.82895040512085,0.0021686326265335,0.0002367240190505,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,227,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
873,Mode.TORQUE,6.960760478973389,4.493900775909424,-203.6394805908203,203.6394805908203,103.65197896957396,0.0021714794635772,0.0002385803461074,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,294,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
874,Mode.TORQUE,12.457432413101197,4.32900857925415,-233.68478393554688,233.68478393554688,133.6012682914734,0.0021730778217315,0.0002527935504913,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,380,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
875,Mode.TORQUE,18.13117832183838,4.393011569976807,-205.1114501953125,205.1114501953125,113.84290909767152,0.0022395024299621,0.0002444961071014,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,324,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
876,Mode.TORQUE,16.347742614746092,4.3124308586120605,-203.44790649414065,203.44790649414065,128.4405505657196,0.0021745226383209,0.0002375038862228,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,370,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
877,Mode.TORQUE,30.64726909637451,4.341183662414551,-212.4164276123047,212.4164276123047,82.63006782531738,0.0021735714673995,0.0002308653593063,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,236,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
878,Mode.TORQUE,45.15438278198242,4.336874485015869,-240.8560943603516,240.8560943603516,112.72983956336977,0.0021765104532241,0.0002346363067626,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,316,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
879,Mode.TORQUE,31.85179077148437,4.374608516693115,-186.08139038085932,186.08139038085932,111.04758977890016,0.0021762290000915,0.0002366218566894,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,314,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
880,Mode.TORQUE,59.914959564208985,4.426974296569824,-254.1890563964844,254.1890563964844,101.5693109035492,0.002188308596611,0.0008163791894912,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,284,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
881,Mode.TORQUE,87.77711151123047,4.432920932769775,-225.62301635742188,225.62301635742188,123.75650382041933,0.002140751004219,0.0002391740083694,64,[1024],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,345,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
882,Mode.TORQUE,6.925739917755127,4.594031810760498,-205.061767578125,205.061767578125,130.60378408432007,0.0021406736373901,0.0002334628105163,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,390,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
883,Mode.TORQUE,13.122661952972411,4.669472217559815,-215.8878631591797,215.8878631591797,142.43092942237854,0.0021374546289443,0.0002341074943542,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,428,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
884,Mode.TORQUE,19.8555286026001,4.696967124938965,-214.3494415283203,214.3494415283203,126.35547399520874,0.0021407617330551,0.0002355604171752,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,379,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
885,Mode.TORQUE,18.45544155120849,4.948614597320557,-227.0487365722656,227.0487365722656,108.3432755470276,0.0022070162296295,0.0002292182445526,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,326,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
886,Mode.TORQUE,33.12404308319092,4.73948335647583,-228.186279296875,228.186279296875,102.00316953659058,0.0021431047916412,0.000276735663414,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,311,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
887,Mode.TORQUE,46.67525688171386,4.63432502746582,-236.9029083251953,236.9029083251953,145.91454219818115,0.0021451473236083,0.0002358276844024,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,446,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
888,Mode.TORQUE,32.30382675170898,4.495951652526856,-189.81222534179688,189.81222534179688,138.04805326461792,0.0021429831981658,0.0002345784902572,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,410,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
889,Mode.TORQUE,62.18092567443848,4.607609272003174,-221.65879821777344,221.65879821777344,137.95942640304563,0.0021787526607513,0.0002426860332489,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,409,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
890,Mode.TORQUE,91.07789779663086,4.560809135437012,-204.08251953125,204.08251953125,132.6975059509277,0.0021740818023681,0.0002401185035705,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,392,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
891,Mode.TORQUE,6.92643364906311,4.469921112060547,-253.33238220214844,253.33238220214844,149.19406986236572,0.0021742075681686,0.0002385642528533,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,423,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
892,Mode.TORQUE,12.518132677078247,4.372493743896484,-235.9976501464844,235.9976501464844,166.99213480949402,0.002183991909027,0.0002513585090637,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,474,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
893,Mode.TORQUE,20.665833568573,4.796076774597168,-273.4268798828125,273.4268798828125,118.89294171333312,0.0021756155490875,0.0002415890693664,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,339,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
894,Mode.TORQUE,18.10384046554565,4.694686412811279,-239.6025848388672,239.6025848388672,119.50862336158752,0.0021742476224899,0.0002359954118728,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,339,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
895,Mode.TORQUE,33.864380264282225,4.704696178436279,-274.9897766113281,274.9897766113281,148.78446173667908,0.002240489244461,0.0002419391870498,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,424,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
896,Mode.TORQUE,49.270138092041016,4.69774866104126,-253.142333984375,253.142333984375,143.07598090171814,0.0021717449426651,0.0002416783571243,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,411,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
897,Mode.TORQUE,33.64949687957764,4.545504570007324,-252.0437774658203,252.0437774658203,137.38865637779236,0.002182358264923,0.000238736629486,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,392,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
898,Mode.TORQUE,68.45241584777833,4.824831962585449,-257.4956970214844,257.4956970214844,132.10154509544373,0.0021876040697097,0.0002337987422943,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,370,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
899,Mode.TORQUE,91.06466979980468,4.48102617263794,-231.5175018310547,231.5175018310547,170.0836329460144,0.0021811869144439,0.0002358213663101,64,[1024],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,477,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
900,Mode.TORQUE,6.212544450759888,4.215485095977783,-161.15335083007812,161.15335083007812,111.40085911750792,0.0021763997077941,0.0002511682510375,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,328,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
901,Mode.TORQUE,11.276138801574708,4.194641590118408,-164.8306121826172,164.8306121826172,79.39059066772461,0.0021881744861602,0.0002365026473999,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,234,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
902,Mode.TORQUE,17.49881669998169,4.328580856323242,-195.5306854248047,195.5306854248047,97.9427101612091,0.0021742674112319,0.0002418903112411,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,288,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
903,Mode.TORQUE,15.262595119476318,4.267213344573975,-153.2207794189453,153.2207794189453,79.43550753593445,0.0021739715337753,0.0002403999567031,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,234,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
904,Mode.TORQUE,28.97320960998535,4.317245960235596,-181.22732543945312,181.22732543945312,102.81482529640198,0.0021792098283767,0.0002339121103286,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,303,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
905,Mode.TORQUE,43.58449630737304,4.367954730987549,-196.22457885742188,196.22457885742188,117.7394633293152,0.0021751651763916,0.0002330141067504,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,348,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
906,Mode.TORQUE,31.15644645690918,4.326578140258789,-209.6523284912109,209.6523284912109,64.08835482597351,0.002174607515335,0.0002366762161254,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,188,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
907,Mode.TORQUE,55.462011642456055,4.327731132507324,-184.10618591308597,184.10618591308597,78.54202580451965,0.0021767735481262,0.0002359218597412,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,234,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
908,Mode.TORQUE,86.26960136413574,4.3938069343566895,-220.8319396972656,220.8319396972656,92.20251655578612,0.0021770817041397,0.0002409379482269,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,269,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
909,Mode.TORQUE,6.669619345664978,4.367664337158203,-238.73196411132807,238.73196411132807,90.26032853126526,0.0021788036823272,0.0002346150875091,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,251,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
910,Mode.TORQUE,12.855660934448242,4.584973812103272,-197.1751251220703,197.1751251220703,98.21914625167848,0.0021745373010635,0.0002330375909805,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,276,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
911,Mode.TORQUE,18.56043773651123,4.411536693572998,-231.7614288330078,231.7614288330078,90.21763563156128,0.0021763759851455,0.0002421358823776,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,254,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
912,Mode.TORQUE,16.321382656097413,4.409379959106445,-209.483154296875,209.483154296875,97.7264850139618,0.0021809427738189,0.0002346404790878,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,276,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
913,Mode.TORQUE,30.92837291717529,4.451756477355957,-230.7220916748047,230.7220916748047,126.84262347221376,0.0021753914356231,0.0002374376058578,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,356,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
914,Mode.TORQUE,44.44423069000244,4.321154594421387,-208.52980041503903,208.52980041503903,107.60708928108215,0.002175524353981,0.0002399542331695,64,[1024],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,303,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
